"Visitor arrivals by EVERY country of residence and purpose (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","OCEANIA","Antarctica","Samoa, American","Australia","Cocos (Keeling) Islands","Cook Islands","Christmas Island","Fiji","Micronesia, Federated States of","Guam","Kiribati","Marshall Islands","Northern Mariana Islands","New Caledonia","Norfolk Island","Nauru","Niue","New Zealand","French Polynesia","Papua New Guinea","Pitcairn","Palau","Solomon Islands","French Southern Territories","Tokelau","Tonga","Tuvalu","Vanuatu","Wallis and Futuna","Samoa","ASIA","Afghanistan","Armenia","Azerbaijan","Bangladesh","Brunei Darussalam","Bhutan","China, People's Republic of","Georgia","Hong Kong (Special Administrative Region)","Indonesia","India","Japan","Kyrgyzstan","Cambodia","Korea, Democratic People's Republic of","Korea, Republic of","Kazakhstan","Laos","Sri Lanka","Burma (Myanmar)","Mongolia","Macau (Special Administrative Region)","Maldives","Malaysia","Nepal","Philippines","Pakistan","Singapore","Thailand","Tajikistan","Timor-Leste","Turkmenistan","Taiwan","Uzbekistan","Viet Nam","EUROPE","Andorra","Albania","Austria","Bosnia and Herzegovina","Belgium","Bulgaria","Belarus","Switzerland","Czechoslovakia","Cyprus","Czechia","Germany, Democratic Republic of","Germany","Denmark","Estonia","Spain","Finland","Faeroe Islands","France","United Kingdom","Gibraltar","Greenland","Greece","Croatia","Hungary","Ireland","Iceland","Italy","Kosovo","Liechtenstein","Lithuania","Luxembourg","Latvia","Monaco","Moldova","Montenegro","North Macedonia","Malta","Netherlands","Norway","Poland","Portugal","Romania","Serbia","Russia","Sweden","Slovenia","Slovakia","San Marino","Union of Soviet Socialist Republics","Ukraine","Vatican City State","Yugoslavia/Serbia and Montenegro","AMERICAS","Antigua and Barbuda","Anguilla","Netherlands Antilles","Argentina","Aruba","Barbados","Bermuda","Bolivia","Brazil","Bahamas","Belize","Canada","Chile","Colombia","Costa Rica","Cuba","Curacao","Dominica","Dominican Republic","Ecuador","Falkland Islands","Grenada","French Guiana","Guadeloupe","South Georgia and the South Sandwich Islands","Guatemala","Guyana","Honduras","Haiti","Jamaica","St Kitts and Nevis","Cayman Islands","St Lucia","Martinique","Montserrat","Mexico","Nicaragua","Panama","Peru","St Pierre and Miquelon","Puerto Rico","Paraguay","Suriname","El Salvador","St Maarten (Dutch Part)","Turks and Caicos Islands","Trinidad and Tobago","United States Minor Outlying Islands","United States of America","Uruguay","St Vincent and the Grenadines","Venezuela","Virgin Islands, British","Virgin Islands, United States","AFRICA AND THE MIDDLE EAST","United Arab Emirates","Angola","Burkina Faso","Bahrain","Burundi","Benin","Botswana","Congo, the Democratic Republic of the","Central African Republic","Congo","Cote d'Ivoire","Cameroon","Cabo Verde","Djibouti","Algeria","Egypt","Western Sahara","Eritrea","Ethiopia","Gabon","Ghana","Gambia","Guinea","Equatorial Guinea","Guinea-Bissau","Israel","British Indian Ocean Territory","Iraq","Iran","Jordan","Kenya","Comoros","Kuwait","Lebanon","Liberia","Lesotho","Libya","Morocco","Madagascar","Mali","Mauritania","Mauritius","Malawi","Mozambique","Namibia","Niger","Nigeria","Oman","Gaza Strip/Palestine/West Bank","Qatar","Reunion","Rwanda","Saudi Arabia","Seychelles","Sudan","St Helena","Sierra Leone","Senegal","Somalia","South Sudan","Sao Tome and Principe","Syria","Eswatini","Chad","Togo","Tunisia","Turkey","Tanzania","Uganda","Yemen, Democratic","Yemen","Mayotte","South Africa","Zambia","Zimbabwe","NOT STATED","TOTAL ALL COUNTRIES OF RESIDENCE"
"2015M11",44032,0,0,40864,0,128,0,384,0,48,16,0,0,944,16,0,48,208,832,96,0,0,0,0,0,256,0,0,0,192,58496,0,0,0,16,48,0,29296,0,2096,368,2544,6176,0,16,0,5024,0,0,32,0,0,160,0,3968,16,240,16,4880,768,0,0,0,2688,0,144,33824,0,0,800,0,624,48,0,1744,"..",32,480,0,8672,736,80,1312,496,0,2864,9920,0,0,48,32,64,400,32,448,0,16,32,64,32,16,0,0,0,16,2080,352,560,96,48,0,176,1344,48,96,0,0,16,0,0,24416,0,0,0,256,0,16,0,0,592,0,0,3840,208,32,0,0,0,0,32,16,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,352,0,16,16,0,0,16,16,0,0,0,0,0,18976,0,0,0,0,0,1344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,512,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,32,0,0,0,0,0,0,0,16,16,0,112,0,0,0,0,0,0,16,0,16,0,0,0,0,64,0,0,0,0,0,320,0,0,1280,163392
"2015M12",76368,0,80,68752,0,288,0,1200,0,16,0,0,0,1872,32,0,80,480,1744,112,0,0,16,0,0,864,0,144,32,656,72288,0,0,0,80,272,0,27360,0,4176,1696,3904,8752,16,32,0,6032,0,16,48,32,16,272,0,4432,0,928,32,9904,1792,0,16,0,2272,0,208,39888,16,0,960,0,704,64,0,2768,"..",16,384,0,10704,1280,32,944,608,0,3200,10352,0,16,48,32,160,592,16,736,0,16,0,64,64,16,0,0,0,96,2448,288,240,80,48,32,528,2160,48,80,0,0,48,0,0,27440,0,0,0,800,0,0,0,0,976,0,0,3360,352,48,32,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,464,0,16,32,0,16,0,0,0,0,0,0,0,21280,32,0,0,0,0,2688,352,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,32,0,32,0,16,16,0,0,0,0,0,0,0,48,0,16,0,0,16,48,0,80,80,16,112,0,16,0,0,0,0,0,0,0,0,0,0,16,128,16,0,0,0,0,704,16,0,1840,220512
"2016M01",60784,0,32,55936,0,160,0,496,0,32,0,0,0,2448,0,16,48,256,832,80,0,0,16,0,0,224,0,16,32,160,57568,0,0,16,0,16,0,31936,0,1600,448,2096,5792,0,16,0,9664,16,16,64,0,0,96,0,688,16,256,32,1264,352,0,32,0,3104,0,48,46608,0,0,864,0,496,96,16,2720,"..",16,352,0,10176,1888,80,528,640,16,3888,16912,0,0,48,80,176,608,48,608,0,0,16,32,16,16,0,0,0,64,2560,272,592,112,64,0,320,2080,32,112,0,0,64,0,0,27008,0,0,0,1200,0,0,32,16,880,0,0,4848,384,48,32,0,0,0,0,16,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,240,0,32,0,0,0,0,0,0,0,0,0,0,19184,64,0,0,0,0,1776,224,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,16,0,0,0,0,0,816,0,0,0,0,32,0,16,0,0,0,0,16,16,0,0,32,16,0,0,0,0,16,0,64,48,0,64,0,0,0,0,16,0,0,0,0,0,16,0,0,32,0,0,0,0,0,304,0,0,1280,195024
"2016M02",53856,0,48,50480,0,128,0,208,0,0,0,0,0,1152,0,0,32,208,1248,80,0,0,16,0,0,112,0,48,16,80,71744,0,0,0,16,32,0,42832,16,2832,432,2336,7424,0,0,0,6416,0,0,16,0,32,176,16,1632,0,368,0,2448,464,0,0,0,3888,0,368,49936,16,0,1104,0,608,16,0,2352,"..",16,448,0,12112,1856,64,544,400,16,3856,19648,16,0,48,48,160,464,0,464,0,16,48,80,48,0,0,0,0,16,2096,432,576,64,48,0,224,1792,144,80,0,0,16,0,0,33712,0,0,0,960,0,16,0,0,656,0,0,5840,432,48,16,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,16,0,0,0,208,0,16,16,0,0,0,0,0,0,0,0,0,25376,80,0,0,0,0,1824,160,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,720,0,0,0,16,0,0,32,0,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,64,32,0,64,0,0,0,0,0,0,0,0,0,0,0,0,16,176,0,16,0,0,0,448,0,0,1296,212368
"2016M03",56912,0,16,52624,0,144,0,272,0,32,0,0,16,1200,0,16,16,240,1696,144,0,0,32,0,0,208,0,80,0,176,63264,0,0,0,0,96,0,32768,0,3456,480,2688,8000,0,16,0,5472,16,0,64,16,0,160,0,2400,0,896,16,3120,960,0,0,0,2528,0,112,30656,0,0,512,0,512,0,16,1264,"..",0,336,0,8096,1040,64,624,208,0,2832,10544,0,0,32,64,96,560,16,240,0,0,64,64,16,0,16,0,0,32,1232,272,352,48,16,16,240,1088,48,64,0,0,32,0,0,30192,0,0,0,1792,0,0,0,0,480,16,0,4032,320,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,288,0,0,48,0,16,0,0,0,0,0,0,0,22768,368,0,0,0,0,1424,320,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,16,48,0,16,0,16,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,80,16,0,64,0,0,0,0,0,0,0,0,16,0,0,0,0,64,0,0,0,0,0,368,0,0,1152,183600
"2016M04",40576,0,16,37392,0,192,0,256,0,16,0,0,0,1056,16,0,16,240,960,64,0,0,0,0,0,144,0,48,0,160,62624,0,0,0,0,32,0,36096,0,1728,656,2576,4688,0,80,0,4432,0,32,64,48,0,176,0,2688,0,960,32,2352,3872,0,0,0,1936,0,176,12848,0,0,240,0,160,16,0,784,"..",0,112,0,2928,160,0,384,176,0,1408,4064,0,0,16,0,48,192,48,224,0,16,0,48,0,16,0,0,0,16,688,144,224,64,48,16,80,448,48,32,0,0,0,0,0,14352,0,0,0,912,0,0,0,0,592,0,0,1744,256,32,48,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,32,0,0,0,0,0,0,0,0,0,10432,96,0,0,0,0,624,96,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,16,0,16,16,0,0,16,0,32,16,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,176,0,0,1024,132048
"2016M05",22624,0,0,20240,0,80,0,304,0,16,0,16,0,592,0,0,32,128,880,64,0,0,0,0,16,96,0,48,0,112,45616,0,0,0,16,64,0,22192,0,1392,720,3504,4208,0,0,0,3728,0,16,32,0,0,80,0,3472,16,800,0,2336,1888,0,0,0,1104,0,48,7664,0,0,128,0,128,0,0,320,"..",0,48,0,1728,144,0,320,128,0,768,2544,0,0,16,0,32,224,16,192,0,0,0,16,16,0,0,0,0,0,416,112,32,16,48,0,96,176,0,0,0,0,0,0,0,10016,0,0,0,608,0,16,0,0,304,0,0,1248,240,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,16,48,0,32,0,0,16,0,0,0,0,7312,32,0,0,0,0,832,240,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,48,0,0,16,16,16,0,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,0,96,0,0,0,0,0,0,16,0,0,0,0,0,0,32,0,0,0,0,0,208,0,0,800,87552
"2016M06",40192,0,32,37456,0,144,0,272,0,16,0,16,0,960,16,0,0,192,752,80,0,0,0,0,0,64,0,16,16,160,30464,0,0,0,0,48,0,12896,16,1264,1792,1360,3264,0,32,0,2592,0,0,0,16,0,64,0,1536,0,560,16,2848,1040,0,0,0,848,0,272,6608,16,0,112,0,80,0,0,224,"..",0,32,0,1232,80,0,240,64,0,1024,2592,0,0,16,0,16,144,16,160,0,0,0,16,0,0,0,0,0,16,256,32,0,32,16,16,48,128,0,0,0,0,0,0,0,11200,0,0,0,448,0,0,0,16,384,0,0,864,144,0,16,0,0,0,0,32,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,208,0,0,16,0,0,0,0,0,0,0,16,0,8976,48,0,16,0,0,704,208,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,64,16,0,48,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,256,0,0,640,89808
"2016M07",55792,0,32,52384,0,176,0,288,0,32,0,0,0,704,16,0,16,176,1648,64,0,0,0,0,0,112,0,48,0,96,37328,0,0,0,16,96,0,16336,0,1600,3952,512,4192,0,32,0,3408,0,16,64,16,0,192,16,2048,16,560,32,1600,912,0,0,0,1456,0,256,10064,0,0,224,0,128,0,0,352,"..",0,112,0,1760,256,0,528,80,0,1264,3552,0,0,0,0,16,304,0,384,0,0,16,32,0,0,0,0,0,16,608,48,32,32,32,0,16,208,32,16,0,0,16,0,0,11632,0,0,0,544,16,0,0,16,544,0,0,1248,256,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,16,0,16,0,0,0,0,0,0,0,8624,32,0,0,0,0,1776,816,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,48,0,16,0,0,0,0,80,0,0,0,0,32,0,0,0,16,0,0,0,0,16,32,0,64,32,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,320,0,0,864,117456
"2016M08",47440,0,16,44176,0,96,0,352,0,16,0,0,0,1584,16,0,0,240,640,64,0,0,0,0,0,64,0,16,16,144,39168,0,0,0,0,48,0,19088,0,1600,496,576,6288,0,0,0,3168,16,32,80,16,0,128,0,2800,16,464,0,2096,800,0,16,0,1312,0,128,10608,0,0,240,0,112,16,0,288,"..",16,64,0,2192,96,32,864,96,0,1200,3264,0,0,64,0,16,160,0,976,0,0,16,48,16,0,0,0,0,16,304,96,96,80,0,0,80,128,16,16,0,0,0,0,0,10464,0,0,0,384,0,0,0,0,320,0,0,1232,176,0,0,16,0,0,16,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,128,0,16,16,0,0,16,0,0,0,0,0,0,8032,64,0,16,0,0,1296,400,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,16,0,0,48,0,0,0,0,16,0,0,0,16,0,0,0,0,0,32,16,64,0,0,160,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,128,109104
"2016M09",54976,0,0,52768,0,96,0,176,0,0,0,0,0,672,0,0,16,256,576,80,0,0,0,0,0,112,0,16,0,208,41680,0,0,0,16,0,0,20000,0,1440,608,1472,4544,0,16,0,3792,0,0,16,32,0,128,0,3968,16,512,16,2560,752,0,16,0,1552,0,224,12320,0,0,240,0,224,0,0,480,"..",0,144,0,3616,176,16,736,128,0,1232,3216,0,0,32,16,48,256,16,448,0,0,0,16,0,0,0,0,0,0,624,128,144,48,32,0,48,192,16,48,0,0,0,0,0,13120,0,0,0,864,0,0,0,0,528,0,0,1536,256,32,0,0,0,0,16,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,272,0,0,48,0,0,0,0,16,0,0,0,0,9456,64,0,0,0,0,992,240,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,16,0,0,0,320,0,0,112,123200
"2016M10",43376,0,16,40400,0,128,0,176,0,0,0,16,0,800,0,0,48,256,1088,16,0,0,0,0,0,192,0,48,16,176,48112,0,0,0,0,64,0,21536,0,1824,880,1952,4912,0,32,0,4432,0,32,32,0,0,112,16,3952,0,784,0,2976,1728,0,0,0,2624,0,224,24736,16,0,528,0,656,16,0,1264,"..",16,208,0,6544,544,48,1344,240,0,2400,6672,0,0,16,0,0,384,16,640,0,0,32,32,16,0,0,0,0,0,1632,144,272,144,32,0,176,576,48,64,16,0,0,0,0,18528,0,0,0,736,0,0,16,0,624,0,0,2480,256,48,0,0,0,0,16,16,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,160,0,16,32,0,0,0,0,0,0,0,0,0,14016,64,0,16,0,0,1248,224,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,64,16,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,240,0,0,272,136272
"2016M11",46032,0,32,42176,0,96,0,560,0,16,0,0,0,944,16,0,32,352,1248,0,0,0,16,0,0,240,0,32,0,272,65600,0,0,0,0,48,0,29440,0,2800,784,2672,7504,0,0,0,6176,32,0,48,16,16,160,0,5824,0,336,16,5488,864,0,0,0,3216,0,160,37536,0,0,832,0,672,80,0,2160,"..",0,432,0,9296,944,32,1312,432,0,3536,10000,0,0,32,32,256,496,48,624,0,0,16,80,64,16,0,0,0,48,2496,336,928,144,160,0,272,1616,16,112,0,0,16,0,0,31936,0,0,0,912,0,0,0,0,528,0,0,4720,352,48,48,0,16,0,0,32,0,0,0,0,0,16,0,0,0,16,0,16,0,0,0,256,0,16,0,0,32,0,0,0,0,0,0,0,24864,48,0,16,0,0,1488,320,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,16,0,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,16,0,16,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,272,0,0,304,182896
"2016M12",85936,0,32,76384,0,256,0,1424,0,16,0,16,0,2240,16,0,80,576,2752,112,0,0,0,0,32,944,0,112,32,912,76016,0,16,16,64,256,0,25776,0,5600,2192,4112,9200,0,48,0,6320,0,64,256,64,32,368,0,5840,16,912,16,9856,1920,0,0,0,2720,0,352,46480,0,0,1040,0,1040,48,0,3360,"..",32,400,0,11696,1344,96,1072,784,16,3696,12880,16,0,48,32,96,656,0,896,0,16,48,80,64,16,0,0,0,80,3024,304,480,128,80,0,544,2192,48,96,0,0,32,0,0,36224,0,0,0,1008,0,16,16,0,1072,16,0,4128,496,192,48,16,0,0,16,32,0,0,0,16,0,32,0,0,0,0,0,16,0,0,0,432,0,16,48,0,16,16,0,0,0,0,0,0,28528,48,0,0,0,0,2640,528,0,0,48,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,608,0,16,0,0,48,0,48,0,0,0,0,0,16,0,0,48,16,16,0,0,16,64,0,128,80,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,16,0,0,0,624,16,16,512,247808
"2017M01",64240,0,0,59136,0,128,0,560,0,16,0,0,0,2496,0,0,16,224,1200,80,0,0,0,0,0,160,0,64,48,112,70992,0,0,0,32,16,0,42688,0,3152,464,1856,5440,0,32,0,9312,0,0,48,0,16,208,16,1776,16,176,0,1568,272,0,0,0,3536,0,368,50336,0,0,1040,0,800,16,16,2960,"..",48,416,0,11760,2368,48,512,592,0,3920,16352,0,0,64,64,160,656,16,704,0,16,64,64,32,32,0,0,0,48,3168,400,608,224,112,16,480,2400,32,112,0,0,16,0,0,31760,0,0,0,1696,0,0,16,0,1424,0,0,5008,400,48,32,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,240,0,16,32,0,0,0,0,0,0,0,16,0,22704,64,0,32,0,0,1936,208,0,0,32,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,944,0,0,16,0,32,0,48,0,0,0,0,0,0,0,0,48,16,0,16,0,0,16,0,32,48,0,80,16,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,256,0,16,240,219504
"2017M02",55216,0,16,51520,0,128,0,336,0,16,16,0,0,1072,32,0,0,256,1392,48,0,16,16,0,0,176,0,32,0,144,53040,16,0,0,16,0,16,24512,0,2336,528,3024,7520,0,32,0,6400,0,32,0,48,0,112,0,2000,0,720,0,1984,688,0,0,0,2864,0,192,56448,0,0,1184,16,832,64,16,2592,"..",48,656,0,14384,1824,96,640,576,0,4208,20880,16,0,16,64,208,528,0,368,0,16,48,64,16,16,0,0,0,16,2928,384,880,144,96,16,304,1888,176,176,0,0,64,0,0,45968,0,0,0,1840,0,0,32,16,800,16,16,8224,544,64,32,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,32,16,0,16,16,0,0,0,0,80,0,33632,192,0,16,0,0,1664,288,0,0,32,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,16,0,0,16,0,0,0,16,0,0,0,0,16,0,0,0,0,0,16,0,80,32,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,16,16,320,212656
"2017M03",51232,16,0,47088,0,96,0,304,0,32,0,0,0,1168,16,0,0,224,1872,48,0,0,16,0,0,128,0,96,0,128,63280,0,0,0,48,96,0,33424,16,2384,1056,2192,8240,0,16,0,5888,0,16,64,16,0,192,16,3184,0,400,16,2576,1264,0,16,0,1968,0,192,32768,0,0,592,0,544,64,0,1424,"..",16,592,0,8800,864,64,784,272,16,2960,10448,0,0,48,80,128,272,32,304,0,16,64,48,0,0,0,0,0,16,1552,352,704,80,80,0,256,976,80,192,16,0,32,0,0,34336,0,0,0,1616,0,0,0,0,544,16,0,5008,432,32,16,0,0,0,0,16,16,0,16,0,0,16,0,0,0,16,0,0,0,0,0,224,0,0,16,0,16,16,0,0,0,0,0,0,26016,304,0,0,0,0,1568,512,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,336,0,0,32,0,16,0,48,0,0,0,0,0,0,0,0,32,0,0,16,0,0,16,0,32,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,0,0,0,0,384,0,0,240,183424
"2017M04",60112,0,32,56176,0,224,0,544,0,16,0,0,0,1104,32,0,16,208,1136,144,0,0,16,0,0,192,0,64,16,192,62384,0,0,0,16,64,0,31360,16,3872,1232,2608,3744,0,80,0,4768,0,32,112,112,16,176,0,3104,0,1120,0,3200,4256,0,16,0,2000,0,480,20096,0,0,400,0,256,0,0,976,"..",0,240,0,4560,432,80,688,464,16,1888,6384,0,0,32,32,128,240,48,256,0,16,96,48,64,0,0,0,0,0,608,304,240,96,48,0,272,976,48,112,0,0,48,0,0,23088,16,0,0,944,0,0,0,0,800,0,0,4016,368,48,48,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,416,0,32,32,0,16,16,0,0,0,0,0,0,16224,80,0,0,0,0,1040,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,48,16,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,336,0,0,128,166848
"2017M05",26816,0,16,24208,0,128,0,288,16,16,16,0,0,736,32,0,48,112,912,32,0,0,0,0,0,112,0,32,0,112,45568,0,0,0,0,32,0,21248,0,1904,1040,3984,3328,0,16,0,3744,0,0,16,0,0,176,0,4192,0,928,0,2400,1248,0,0,0,1088,0,224,8432,0,0,112,0,64,16,0,304,"..",0,80,0,1792,112,16,336,128,0,880,3088,0,0,0,0,32,224,16,160,0,0,32,16,16,0,0,0,0,0,416,64,128,80,16,0,80,176,16,32,0,0,0,0,0,12560,0,0,0,576,0,0,0,0,576,0,0,1168,368,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,16,16,0,16,0,0,0,0,0,0,0,9504,144,0,0,0,0,528,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,16,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,112,94016
"2017M06",45344,0,16,42720,0,96,0,240,16,0,0,16,0,896,0,0,0,192,736,32,0,0,0,0,0,240,0,16,0,128,32928,0,0,0,16,32,0,10928,0,2224,4544,1344,2896,0,32,0,2768,0,0,16,0,0,64,0,2528,0,848,32,2928,704,0,0,0,848,0,176,20288,0,0,96,0,80,16,0,240,"..",32,32,0,1184,128,0,320,112,0,688,15152,16,0,0,16,16,1440,16,192,0,0,16,16,0,0,0,0,0,16,128,96,80,32,0,0,0,112,16,0,0,0,0,0,0,11696,0,0,0,320,0,0,0,32,352,0,0,720,224,48,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,208,0,16,0,0,32,0,0,0,0,0,0,0,9648,32,0,16,0,0,1120,448,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,32,0,16,0,0,16,0,16,0,0,0,0,0,0,0,0,32,0,0,0,0,0,16,0,96,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,16,0,0,0,272,0,0,160,111536
"2017M07",56720,0,16,53776,0,112,0,160,0,16,16,16,0,592,0,0,0,160,1552,32,0,0,0,0,0,128,0,48,0,96,36880,0,0,0,48,32,0,18528,0,2256,944,496,4176,0,64,0,3488,16,16,80,16,0,128,16,1520,0,576,64,1456,1104,0,0,0,1632,0,224,11440,0,0,144,0,304,0,0,384,"..",0,64,0,1696,192,0,416,64,0,1456,4672,0,0,16,16,64,400,16,304,0,0,0,48,0,0,0,0,0,16,672,128,48,48,0,0,96,144,32,0,0,0,0,0,0,11424,0,0,0,816,0,0,16,16,704,0,0,1104,304,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,32,0,0,0,0,0,0,0,8080,48,0,0,0,0,1584,752,0,0,32,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,64,16,0,0,0,0,0,0,0,16,0,0,0,0,0,48,0,112,32,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,176,0,0,96,118144
"2017M08",49712,0,16,46448,0,96,0,416,0,0,0,16,0,1568,16,0,48,176,576,48,0,0,0,0,0,176,0,32,0,80,45072,0,0,16,16,48,0,21056,0,2672,1616,832,6752,0,32,0,3056,0,16,96,0,0,240,0,3344,16,576,0,2160,784,0,0,0,1472,0,272,11104,16,0,304,0,192,16,0,304,"..",16,64,0,2144,112,16,944,80,0,1424,3360,0,0,32,32,0,144,0,864,0,16,0,48,0,0,0,0,0,16,416,96,128,80,0,16,96,80,32,16,0,0,0,0,0,8928,0,0,0,576,0,0,16,16,496,0,0,1152,224,16,16,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,16,0,0,0,0,0,0,6192,48,0,0,0,0,1280,544,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,80,0,0,0,0,16,0,112,0,0,0,0,16,0,16,0,0,0,0,0,0,0,64,0,64,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,224,0,0,0,116096
